TotalCharge,Income
-0.902707087099102,-1.2738556335198967
-0.4712845801133491,-0.1415720119517469
-1.068130627846423,-0.0097081980504111
-1.106374896398536,-0.7360528034818858
-0.991762862578125,-0.8712118803196932
-1.191487123337802,-0.06285667276678655
-0.6975283894163049,0.10304393234216501
-0.9321831012171948,-0.9188518871990852
0.15862178730414841,-0.9230829935892111
-1.2786715295483728,0.5574427387957158
-1.0141410893380063,-0.964918597122109
-0.7793017755084465,-0.023682034378055845
-0.7608791998355741,-1.2310554345051696
-0.6525269458859579,0.7535536609235498
-0.7859096305456794,-0.29092126659749284
-0.4012337468819849,0.3151634227427751
-1.1860608309027627,-0.8618737825835673
-1.1684257596824634,3.777109229870402
-1.387497759646749,-0.9698821789617229
-0.9090973402906263,-0.5717349624605309
-0.7808139306987789,-0.3500031781526607
-0.8894860052493901,1.5267370734248997
-1.3019158371921222,0.29631646827392144
-0.975343814136722,-0.8620455934836385
-1.1455927721532553,0.21850997368688954
-1.0077663969575101,-0.7810830378526421
-1.0748330118179243,-0.2256815121299697
-1.2716329537202737,0.337841059014241
-0.9589184458787966,-1.069215527424232
-1.355379239852644,-0.3770041376851073
-1.0111298300045255,-1.0453229426451185
-0.20686207350795835,-0.6012057913401265
-0.8356046695768294,0.6608111889684737
-0.7958961510434939,-0.9660360692415529
-0.808098685231762,0.5018394720152591
-0.7205680242591205,-0.749200194316738
-0.5085633518711268,0.28685073958345675
-1.0751138361376082,-0.9240542511263494
-1.2823133876872452,-0.5460260910235194
-0.9775982617966316,-0.18924532910768346
-0.6612953874514926,-0.8067273925435046
-0.21828150633811708,-0.5227330912222057
-0.626150872634435,-0.16506452277783737
-0.3880699685547844,-0.2415056466610364
-0.936718839360294,-0.39131493375758575
-1.2386151280253266,-0.7435707575807247
-0.6871753736815569,0.32088963459801206
-0.40480601594748084,-0.7416135158578704
-0.8594775987613626,-1.1105262311256876
-0.6866649834829264,0.9814815073031791
-0.9106970661500069,-0.26886740908363294
-0.33707655832918587,-0.5208543916250984
-1.166212786420468,-0.5060176438177074
-1.1966551458458918,-1.3327092820221127
-1.3209743499637676,1.6823048307497608
-0.8670674832953308,-0.4126156283870509
-0.3903259311543829,-1.0761423117730295
-1.2256347005141193,-0.6768727142695343
-0.8280420002945482,-1.0561319520665495
-0.9897756167057464,-0.7015054884569151
-0.696183272494289,-0.5180479131676053
-0.8980470165760831,-0.8451194147506855
-0.5334464105508757,-0.16644532139922774
-0.9310042933009748,-0.9926366041864862
-1.1458522254118415,-0.4005955274373613
-1.3111308350942998,1.00418929814078
-0.9625446996343515,0.1525707034119329
-1.2935505957010884,-0.6563861929257137
-0.9402751577574391,1.0266972273191142
-0.09585601535847416,-0.5610094040477058
-1.1117266403164034,-0.6888970228331033
-0.6318166879044326,1.2654239147199662
-0.5052668284310445,-0.8222850448622154
-0.5841834290445072,1.415220228340388
-1.368037253523679,-0.05365111486785848
-0.9299990883917233,-0.07666430834619853
-1.3119222505037993,-0.5045744322571076
-0.7423821650833861,-0.16500701872148696
-0.6835056934895422,-0.22663173159771177
-0.6792985793844315,-1.024635858373051
-1.1179446302341811,-0.8631469364165454
-0.903917730305606,-0.16354136655353102
-1.1492092868142434,-0.2952428366860237
-1.1404404297066686,-0.8119683262646623
-0.8908473815150248,0.8477379419012661
-0.5371750330421226,-0.8985003601338919
-1.2348228666007528,-1.0976007919229684
-0.9800582339810601,-0.8997121529311303
-1.0681067639917412,-0.9747191817504679
-1.2087994110414564,0.8099434008649458
-1.1448886100230784,-0.00541397745209594
-1.0705882631801964,-0.6449351717531994
-1.3866651138441535,4.046991895509509
-0.9001569042235694,0.9341051775602232
-0.716947083570885,-0.43500890008717435
-0.7751227182881834,-0.5108826973656478
-0.7023654276443113,-0.4460209268782818
-1.0615469925806749,-0.6978511758027431
-0.8731151798654785,-0.5217450032295501
-0.919627142561371,-0.485769203292557
-0.9501120932112734,0.7343977974690576
-1.145164351061935,1.8816065267360638
-1.2403668308180238,-0.9699999921503433
-0.8557476457100074,-0.548888670999403
-0.9641436095452894,-0.25231114973756813
-0.973483346196313,0.03442195758466474
-0.49932687695839095,-0.7091331911511057
-0.5092392713609084,-0.10623436678644765
-1.0972346098362946,-0.3055918136566515
-0.976784233286471,-1.1073291458463996
-1.1935230500060336,0.38218404978471165
-1.0842502585258023,-0.19303393477150282
-1.1187190198864319,-0.0009777498853540565
-0.8922551375009996,0.9623102159311296
-1.1983975810420542,0.22629616317053397
-0.7336803290360728,-0.13332508874831941
-0.34259323390986246,0.3849053240611488
-0.6466055984047251,-0.42038533804966793
-1.2427806209627072,-0.06823260076657191
-0.8299404788652267,0.0679734706582014
-0.6722124249100621,-0.9122676727469609
-0.5781675264856327,-0.9515601243243119
-0.9397176177555927,0.8044787623392052
-1.2159747318479615,-0.7984471590635325
-0.8256152531270938,0.5207313076988253
-0.5106219975894798,-0.850614207842561
-1.1268307091827718,0.34069837947277565
-0.8749368271896989,-0.06725327863616487
-0.7052109549608333,-0.42886823826482623
-0.9415833574843108,0.21098114991886266
-0.9258381104607903,0.3071409056129101
-0.24725339411810968,-0.6645556259068641
-0.16385263944781298,-0.8565315154948162
-1.0567390771533005,-0.3396023072775215
-1.1471115572113453,1.9824830175888062
-1.208157678828251,-0.6385147036078778
-0.88313722645578,-1.1754479601108334
-0.6484447315178345,-0.8105016221932364
-1.1826994283244132,-0.8895076373703585
-0.45380653470801785,0.6812622962288104
-0.8426163787315535,-0.4735432798972717
-1.0193002194299023,-0.7332722719766486
-0.3060186935392681,-0.49304241451741665
-0.9434700623638554,0.24385383461987203
-1.163062965832115,1.7723263790628896
-0.8535084089068474,1.0787191134193073
-1.0299217991595309,0.4911829885969526
-1.1537555914667441,0.7141984457724991
-0.922742543334721,-0.2076350562016529
-0.9688501350081787,-0.20058870549178556
-0.4097335570302548,-0.5251054841811508
-0.05837329272379237,-0.7022011472849593
-1.0987088929103708,-1.0154236384188142
-1.1005720169257838,-0.606995818672533
-0.7841586790309751,0.5086698318793226
-1.0117653809152214,2.9483407835820725
-1.2670071576184099,2.0747412633132734
-0.5814255466992525,0.1958070917321478
-1.1102525595094792,-1.0093338185975076
-1.2756397201474496,0.17921050941973968
-0.9059908727538253,-1.2437697917449437
-1.0448216116843172,0.0921756656919337
-1.2037973099751182,0.8086916357358541
-1.1710978848832019,0.1971903447949675
-1.2089500954830854,-0.49628928989427634
-0.6136243986585698,0.0425447561786531
-0.7436450422912444,-1.2625438142398893
-1.0465687513117206,-0.9330413637380438
-0.8987535733475306,0.861288913034041
1.3859126155976784,0.25241036807791806
0.9259731650635292,2.090630265224979
0.24008708750069646,-0.8578218504178015
0.19710004317589888,2.4073724253688686
0.10510197091312151,-0.39835672621908386
0.9048598684542998,0.6152795472771009
0.7729303159622805,-1.0218819750890493
0.5104013124308243,-0.8491594253437931
1.1320333994090734,-0.7595354965422579
0.7157405400579334,-0.3820469629194481
1.393164420448297,0.3870519084085716
0.4705987144457805,-1.1873264047265868
0.45298954718059814,-1.139216547630673
1.1621524001636379,0.3790697142450499
0.8921473091573172,-0.14930771006883964
1.1486468252075115,-0.7780826585222114
1.5339836372003057,-0.6953259062061834
0.6916808394033959,0.6840179326852617
1.3303125402570053,0.2704052807362134
1.3581570675276526,-0.6924889225480655
0.8985739924516607,2.096913635284733
1.1653657418108097,-0.26675729072316406
0.942480641401434,-0.3178149319760173
0.8424982911777709,-1.3480674233160468
1.4181047399955797,-0.5165138872741106
0.34714741207479555,1.3951400923704094
1.2890899443074106,0.42376544331240185
0.8649536142870893,0.18786522053496946
1.4512421537361615,3.949501481926134
0.36372964928744916,-0.8537232838648736
0.6854504607372262,1.9927401283230692
1.1679181606327496,-0.07036375719643721
1.165218971995352,1.8550887415307566
1.3104674265844631,-0.29429612356318124
1.1422825190847372,-0.5623698658686794
1.0500615401647337,-0.8091562376553302
0.9176049923040873,0.5089163279257515
0.5109929782493873,-0.5631984151684116
0.8038496708667612,2.22444641196631
1.3459182995411931,-1.237692945399765
1.0066456527853966,-0.5839700023525548
0.3755904849991052,0.8136176996850443
0.7516294291826696,0.12039227500100812
1.0832604137655384,-0.0018690627587856666
1.2491639679462478,-0.1839125291501608
0.8524768040061849,-0.9648425094377916
0.31217216505128215,-0.4169445617998706
1.3974707385649539,-1.078519262980344
1.4137323754619675,0.154078782353172
0.4908974385792207,1.6283095737401767
0.15499270043249933,3.671230938018642
1.350159488552241,-1.049254256546344
1.2450025850223552,1.161074739878842
0.2698533820424895,-0.07499002865672715
1.042168993338509,-1.2004594195473512
0.9785121724405678,0.16428470045190358
1.2229531721839115,2.3827017826565737
1.0613316273691737,-1.0046367189702492
0.5002530970032874,-0.7422306325601679
0.7383820773706133,-0.6786325487745515
1.1064385782159851,0.46538049775112633
1.0026640628854395,0.7684009277656391
0.35145235422443244,-0.8772080807321853
0.4997682979566045,-0.5846972182846938
1.271323458146285,-0.3042320531046577
1.6678404608315518,-0.6984735520223896
1.4589076660041005,-1.1156633770378226
1.5932910263483,2.4154790947763187
0.9163881788028102,0.35741663195319334
0.8404536041861789,0.3283690189029573
1.5486087906549688,1.4136367629838114
0.7901496259051537,-0.4061341498404796
1.15595137546056,0.7404378271927926
1.0502349120092433,-0.8569834833523512
0.604874749362426,0.6644476192636586
1.2304182519226166,-0.935834518084919
0.8098777823810032,-0.643386769845617
0.9633040676251347,-0.7493635899890508
1.0006207518608676,-0.12823107087844718
0.9732812044865292,-0.5633751349513423
1.3895726878706487,0.39662037300458924
1.3491756721330024,2.8339543458318786
0.34175774925779345,-0.9989315451844087
0.7811732757229101,-1.1260446123815249
1.3684066458589899,-0.7703956985992206
0.49270821117742725,1.9565392210435342
0.77096497640217,-0.9047185121785173
0.8084022870799825,1.2749783539363864
1.31493198090841,1.2977092866503237
0.9331703898890245,-0.5023938363641605
0.8579109564234974,1.1583969442791575
1.433234414690877,-1.0559517259387194
1.3600788347987982,-0.6696710324806229
0.8307369837472218,0.22155172788713334
1.0068304910217385,0.6349953740120299
0.2394376310672971,0.7489003906075342
0.7934184648887955,-0.8577741641271694
1.245000750399662,-0.5197979299069041
0.6998719710729419,0.9396466050392612
0.545625609484942,-0.5772416771250646
1.2165879487497904,-0.7179937247119312
0.8872273097497791,-0.40530419800278766
0.9395012141476474,-0.8593614864631354
0.6429816973232628,-0.09919993764923846
1.0855156237111772,0.3512107521157162
0.8934907116244263,-1.0976025450954183
1.2280437915019191,-0.5310929187313945
0.8607344407483607,-0.42937806081320146
1.0153091997984467,0.2477346571545462
1.0087595967836573,-1.2873764500865368
0.9030633141819661,0.09699548739067157
1.243563782175199,1.3871263411027934
1.3922250936293696,0.858008376746147
0.3360502380591916,-0.3423197245745693
1.0002707975821363,2.0043030018978754
0.42764423467378754,0.6550576276230211
1.0309314706868735,-0.5169812830492028
1.1922957096688873,-1.182968018016612
0.9824905517508116,0.5592698951228018
1.3927988718766728,-0.09654318011895044
1.1517221114970186,1.3494082383852801
0.8682435514317028,0.23308304435784444
0.6586475405006541,0.696984396123304
1.1543758932227588,0.16090493460335603
0.9908316638255283,-0.12806767520613427
1.1081787178405027,-1.3231664137438608
0.5472208139166953,1.7411483108517687
0.9270730213681136,-0.7668956651206231
1.2998234043740842,-0.9098868645602571
0.48719700460699933,-1.0553566992092884
0.7824987906187604,-1.0388965137134678
0.7179063121472774,-0.24957023992969432
1.2129930055824294,-0.10756642721373591
1.1505415317939325,1.4640541456580312
1.4991161742600194,-0.9932502145438841
1.259126427826096,-1.2317367173191263
1.3416835317095719,-0.33404299743949667
1.1798542158748277,2.211995381228482
0.6271167975836581,-0.613311447105362
0.7881787824769642,0.24805618898182263
0.8972636131930295,-0.218782077271388
1.090859879616522,1.1835693449465587
1.1729537412699604,0.6392909971483051
1.3213669200048734,1.5231791852554617
0.6811115780677649,0.08338981727746582
1.183499152510579,1.321424801012017
0.6919454837268922,-0.40094721383077275
0.7374432092073591,5.7323128953578555e-05
1.3434360550372686,-0.7472566273389915
1.0138249900396332,-1.1340534547662822
1.3480161905908883,1.1590897980312822
0.5255672209243132,-0.966251709452867
1.619203695922988,-0.6955110412168727
1.344180911850716,-0.3410805822871155
0.908382344025279,-0.31251088404667
0.5042415667383439,-0.68134540782323
1.2034992918006981,-0.3978353327325406
0.9720290744984076,1.2354036415946321
0.7673526043192235,0.8025783234037213
1.1274239098923624,-0.10782028658445385
1.2803007256398748,-0.9685704553348513
0.904908027299997,-1.3410102029369912
1.1175706100627603,-0.6662590082590006
1.1666582334981817,-1.1836433400442397
0.18777373871492384,-0.645027739258544
0.9509813656504607,-0.5711472990553889
0.99760646677591,-0.85128111464243
0.11084755053260788,0.30527938710581
1.2637547222254126,-0.9643849314284177
0.9915636782801226,0.1554567758986428
1.3901372930044866,-1.1798361507524533
1.298478167284282,-1.0541326342049024
0.9835587608139378,-0.437883401635716
1.5170794237049925,-0.6173840667060343
0.46048765012778126,-0.4201405951756887
0.639951817945413,1.2854465466335945
0.6214982655856771,1.6951475202128536
0.7727289661216996,0.7026229493560555
1.0437632804589154,-0.7228135464106691
0.5357131430734836,1.1714142497182414
-0.09771969572321891,0.4609944109164464
0.860664266430345,0.6537900839418822
0.9515092783304346,-0.6534590962036808
1.3558215928391855,0.3483488734088123
0.9529008396432405,-0.340584785118338
1.3448835723422181,-0.24677533241036947
1.2842557135107804,0.10537985931415637
0.7741604304780831,-0.004864883840847196
0.865457676872051,0.023761617186968835
1.3207408550108124,-0.554423085788642
1.1243651352070942,-0.6625815537284927
1.0713101401975882,-1.1197016344584805
0.9660220611451377,-0.39839739981991706
1.2561891968942538,1.5711775405835744
1.0478086234974622,-0.593505857941008
1.2114239445240542,-1.1272676254824416
0.9323026133551323,0.48042131483166356
0.9236496154225683,1.6096442479371127
0.8621076558342344,-0.34852174743265724
0.6476219167700853,-0.3016363059756197
0.6407141036744453,-0.2940924049245251
0.9461196155134325,0.6336503401086137
0.9770201655353077,1.4349164195438802
0.46492147452161625,0.3846181544138865
0.6563496755773981,-1.2448245002906881
1.1138683414678459,1.5786979491238426
1.197639506918559,0.38369598570534014
0.6438554363809084,-0.06628517680943596
0.953769074832806,-0.3189758827722141
1.167371901725844,-0.012235571453910566
0.11346005324775066,-0.5958866661277117
0.7984994524376634,0.002574528132244706
1.036859136608662,-0.2574889692505364
0.8942135529655543,-0.5966272061704686
1.3752621722078733,0.938600311721275
0.8511145966564706,0.6661944802925478
0.4806694170645287,-0.7839070480346322
1.2589613117837066,-0.23671422635598371
0.9240720372976815,-0.9663383161718826
0.8084752133320378,0.20954880802745082
0.2737748880492436,-0.2105870479724717
0.4828250987290601,-0.2553118797024888
1.143124152245251,-0.8723524943154735
0.9980110010797649,-0.2858440791831378
0.6670528643696333,0.13819433868983555
0.13031381461900043,0.014506269190469104
0.466030503939667,1.7949794709200602
1.2327115302891394,1.001564097714587
1.236380775675576,-1.112861456828699
0.7602677501336877,3.777315402950488
0.9900313096756119,-1.1046688819712123
1.3929167463847127,-1.0092773664446268
0.5414087292245796,-0.06170273466038847
0.9449674724620911,-1.06514395972703
1.322788752592117,-0.3390532136662729
0.7698605335408528,0.6255040490037993
1.1058547095438684,-0.6464397443495389
0.9635687119486315,0.4638601466027396
0.7259254479393347,1.0689276452876868
1.2979731873879734,-1.1305488630393155
0.959772877596363,-0.150801412995991
1.3518922896859857,-0.6839716601528929
0.9127918596684294,0.5954161034219064
0.9684024840895883,-0.840290125920719
1.556317416556199,0.01672122726343044
1.0702038627135775,0.28759338343315316
1.0031470273094296,-0.1177264121942852
1.3384229485280503,-0.08637653308309244
-0.07442365676473303,-0.5999193133965307
1.1831913945537917,0.9138188685101591
1.0472077845654328,-0.15905324508227792
0.2565243895205855,-0.7043810419089265
1.1484578590701098,0.23506412922601475
1.000809259342596,-0.14225645047611313
1.4758733393596366,0.48258087265521404
1.2314204145687873,-0.49139899066306014
0.9756685072660795,-0.4537366388294478
1.2238750700872538,2.131335423162305
0.25111087660857173,0.124790984677326
1.5654896127109437,-0.41049218591596437
1.0023480491265329,-0.7243072493378205
1.1001692138175847,1.716364413199223
1.069780064871444,0.4975575236240916
1.284024551051435,1.0579920568153864
0.8133750318899505,-0.956349440822425
0.25831498126916635,-1.2911391087981008
1.3917636860220246,1.0090063147635986
0.6537293757158088,-0.7047730512686813
1.0845230928341463,-0.25667374406142207
1.2757568238844466,2.512373429726794
0.9274284795149245,-0.8385271357052925
1.015916459909902,-0.03142649835739688
0.8722072537604009,-0.8003556625922849
1.0464711835541058,0.6794782679439871
0.879421907501482,-0.8792813824712105
0.8498445790970901,0.5190703521199715
1.4176171890148568,-0.3745472418140862
0.4801699410363,-1.3119124491546936
1.529720891372613,0.5600907304637551
0.8085710723677584,0.43088998551352625
0.417518034718569,-0.8966563733512889
1.4278355787604096,0.44669553641662585
0.3690463858523956,-0.6973231202608912
0.36115200440347756,-1.0482356633530636
1.3216618356028083,1.4589029743662982
1.235614362045484,-1.304006342675489
1.0812872770589823,0.34517002112300144
1.458746219207098,0.3105753704418884
1.1560807163604319,-0.2794867252460057
1.0555800852259345,-0.6209829791107954
1.4895215562301614,0.5890524380639555
0.47129311913516325,-0.9765109239940698
1.3575690709544757,-1.247295772175797
1.317465594847744,-0.8253467852283859
1.2271159310748239,-0.13252423957329257
0.7548368083060882,-0.5439938135198176
0.8440398328957475,-0.4764093662180547
0.34216778742972787,0.05757224914857235
0.42917568596695144,2.6170623693886723
0.8777812961580714,2.8945895681774876
1.122006269079289,1.864479785074864
1.0512398265894534,-0.4090601946590427
0.4612847936879843,0.47216141815210816
0.9798349354023781,-0.5152810564074758
1.0887991396763643,-0.5594217310772501
0.8684687513672954,0.7454003571289367
1.5277197766699855,2.5380749378395167
1.2193527251484706,0.5166642982499922
0.47993510933156824,-0.38527139768895147
0.9928937797327058,0.928336538931703
1.5286893747633512,-0.6203577978152293
0.9886681850145509,0.45204376429170606
0.9758051866567241,0.24302493468564998
0.956369652500443,-1.0792615561955505
1.2858912796417845,-1.1549105967659712
0.38886489749588604,-1.1351456812024505
1.3178100452583958,-0.9913094526420569
0.8725668398082719,-1.1028101685400316
1.0980685708338498,0.39110313930535745
0.7193542881079,-0.4436846492718006
1.4599006555368055,-1.073242564541212
0.8251170757822206,-0.561717335082898
1.051981472813187,-1.138314715722543
0.7574795822956694,1.2010025411519671
0.9985499214958978,1.2009359205988783
1.024791905844019,0.22270040647618225
1.4587732798918225,1.96527562999492
0.9499516836638919,-0.5216822396558506
1.2761086127858714,-0.792682026779912
0.911257197785552,-0.7694286486759616
1.1041842855816932,-0.7584320498024115
0.3747575662963842,0.19913882065557323
1.299322093723162,0.29605945319279414
1.5959801245608844,-0.6191077858585874
0.5310600812678086,0.8658790691418671
1.1740196570547201,1.9387722208037006
1.2543531982340157,-0.9110632432740113
1.0838002514930183,0.7142233408212849
0.7352389100414575,-0.018141308167997767
0.7275385399423467,-0.7551743047563637
0.5813640595488341,-0.3099905233329694
1.1620028784141405,-1.2881047179221456
1.3289140991091,-0.6911600178311867
0.5216943324189292,-1.0952094647015664
1.6559961367241343,-0.3844197065128832
0.6395674644911838,-1.1809781672861932
0.8435509059480049,-0.9489233529599508
0.9014497635232805,-0.24726025990995884
0.44553914442343845,-1.1455027227663468
1.2833851850428484,-0.30944213099070067
1.4727398037996204,0.1246461726329802
0.4730529809536331,1.0438113461386767
0.8165892908484689,-0.7529775796768794
1.2884129685336128,-0.17761373117284904
1.054098627401161,-0.306658093140564
0.8604276001029195,-0.6981748114369594
1.1703054634122998,0.4125710865865249
0.7444267004890943,0.2828682330466994
0.8728200177399359,0.456075009022565
1.152782982069372,-0.5827497943275579
0.3897936752343276,-1.1431191095037236
0.9927726946349533,0.19019834243104122
0.769246393594298,0.7630123769242159
0.7314944451245987,-0.6659220485141667
1.379045164201289,-0.34279027606007106
1.211559247947679,-1.0388547882091648
0.17052461615328549,-0.8948106333962361
1.147412582790649,0.3710871694470385
1.116541845387538,-0.5873045363518999
1.266432812701838,-0.44358962732502644
1.290855768649633,0.955462674977059
0.45258088497568355,0.19478078458008846
1.2093609113055306,0.016169328576262354
1.2842382845951947,-0.2567070543379667
1.4901439519788355,0.8718899962029367
0.7298808944659132,0.3045830270087858
1.0167181900268385,-0.9727447589376065
1.071481677419404,-0.7366075072449735
0.8073171077569439,-0.2790007458429466
1.0375526239866983,-1.114627252120045
0.619572370413471,-0.7625236036655407
0.9635480724433327,1.1017421246633659
1.0743615763920835,-0.0751523724255703
0.9869651964995707,-1.2842533486846264
1.2873608124190523,0.34796072102844694
1.0319611526734422,0.13214975071773147
1.047509121342794,-1.2315431670806782
0.5801284411649514,0.18233290955267017
0.2077821338071623,0.03701665281023295
1.1388829632342037,0.06466944185948113
0.8180180032708129,-0.0374773977503199
1.0988900231447383,1.667029439195453
1.1814489616509076,-0.13208384265392592
0.9547827038708092,1.769416814065354
1.4503679560228433,-0.3922553354596093
1.4025998849595185,-1.049182727110396
1.3329608181146655,0.5195293326673053
1.0740428106991367,-0.44024317175302324
0.6127659202216311,-1.2278352073495453
1.4389125719263882,-0.17903730720201208
0.9526705944952414,-0.983294298836481
1.2355359319253492,-0.9835099390477952
0.7664463007087734,-1.061585019654122
0.9234409270912148,-0.5015712478507574
1.2179620811470109,-0.8451334401302831
1.008069778651007,-0.5131534063225098
0.00042940777424606616,0.5351006597311239
1.1543717653216992,0.5759001383462443
0.9509955839763331,1.0861974458207828
0.6790953277279181,0.4515833812064125
0.4645141882837218,1.6350343926227673
1.0004336203461597,-1.0777033365222497
0.6920739073154178,-1.1731716410021324
1.2773845928690044,-0.05250769579615874
1.579953319368603,-0.9873851514306301
0.41695159496203804,1.047142023158632
1.1633219721305645,0.10256216055298525
0.4516869650684131,-1.136681810902885
0.7685175897294171,-0.23072258419186092
1.1712039698763033,1.55191262980271
1.5019006728526514,-0.09945099194403655
1.164693352593745,-0.9419071568162185
0.9208541090937769,0.08259983777162733
1.2916065879868328,-1.0130109224935255
1.5035518332765472,-0.1564119154695474
0.42682278236289894,-0.5287825880771689
1.0177799779105383,0.6238283667763683
1.174856245002828,-0.5492235269372973
0.725701623970762,-0.2880351941107831
0.7769105298952174,2.1597192851230815
1.3509607600135038,2.409188712026766
0.9345422290078784,-1.1435654672094193
0.889487564907824,-0.08343190463656236
1.064818327797635,0.22814681200844594
0.6531904552996762,0.8390029354878397
1.0467931598367655,-0.4654583498281971
1.3687231182735702,-0.08779695340184587
1.0030075959847449,-0.5320098279225919
0.5081144552437274,-0.3097079119340765
0.9624679383327007,0.8413826917710737
0.8872107981455402,0.8651076732639954
1.2135718290421396,-0.17337526145843446
1.0559016028529211,-0.6823117564775092
0.2926614113645791,-0.1593207791981033
0.4022324170943479,0.7422506075057909
0.7657954683083543,-0.7861577708255676
1.5590065147687835,-0.9380610470960484
1.3043838177337512,-1.2096355241491243
0.499760042154485,0.43242646584845057
1.1738563756350238,0.9297857112786319
0.6055196192390923,-0.5527796619342855
1.079809488479595,-0.8308647201965976
1.2150927312548179,-0.10926910829689272
1.3005315687336665,-0.5072417088220937
1.086915899481776,-0.411191701723398
1.288804660478615,-0.019712150682936455
1.1637393487932717,-0.41087928639285987
1.0904053518442771,0.6331089604561436
0.408757711358452,1.346662770329037
0.6355702802983344,-0.5656626743637214
0.4279244732901766,0.3105140094061486
1.7224502985735597,0.3050455139010187
1.155365213510077,0.4408273175929624
1.3056721815200638,-0.491273814150151
1.0201530623642163,-0.16856806260133425
0.36291874605704666,-0.2216025811084787
1.0363403970421543,1.0214352555285602
0.639652315790745,0.08153881780506382
1.3681708968429107,0.1217043492623697
0.6211634469441646,1.6792742968531953
0.985253034871125,-0.8884241767964389
1.0244713055283787,-0.33159486743072414
1.2231526874017988,-0.12626331012089456
0.8026007514683529,-1.1698009916503231
1.3604388795023423,0.11344199814138471
1.6188188838130855,0.09860595160297357
0.8339049184827365,-0.8140602116316541
1.069156751811423,0.7627104806283761
0.7664944595544706,-0.5614680339605495
1.0323221146883332,-0.661780003284486
0.14971724287815039,-0.6009038950442868
0.6521002307642312,0.8845552646141193
0.8370421232881394,-0.08797156937783693
1.1988402674712701,0.00963735866313935
1.061418771947102,3.802757441540654
0.866733198299511,-0.3935779287556692
0.44999911219065214,-0.545036600492904
1.3343326572335195,0.9359901885781493
0.49761949612717243,-0.9459548813681047
0.9391457560008366,0.7931090883683573
1.1301111734822538,4.23591375869007
0.4240740589127845,0.12970337388140846
0.6973131310715758,0.4457891462601267
1.6371123653428383,-0.4680337601568185
1.3884228380976744,-0.30634322336859643
0.5767756681930948,-0.17155126084175787
0.09672049713915407,1.458664192278648
0.7729761815296106,-0.9545759315723001
1.3873390347416559,-0.4396867148174859
1.0187963588825815,-1.0670037250616804
1.728553629618224,-0.9286531730964241
0.9215457618491201,0.20406909221864278
0.6400375865563208,2.031752773577447
0.7839596089382352,-0.4818915364682923
1.0291317058248266,-0.44172214803159715
0.4542077366488951,-0.6332457191275246
0.5313627940121894,-0.39147938133336835
0.31066777444284327,-1.0186862923477211
1.4780244344674351,0.45910764672607046
0.8351763120091368,-0.3112135364338859
0.5007507384088228,-0.7643693436205936
1.146075601502966,0.9555408664683158
0.9391526358359359,-1.0938693396810095
0.5842366200307406,-0.08432637322040358
1.066692853534431,0.019350284669013035
1.0774148472092717,0.7742971973484978
0.14417897562299778,-1.0062762858452163
0.8568996206638608,-1.2702384881216588
0.6590566613612417,-1.2255978086692279
1.0271457267594177,0.9176036171945894
1.2626048724524384,1.1686782487932266
0.8533358660822845,0.4759521276228671
1.037545744151599,-0.014945274792179587
0.5256768396302328,-0.2763580136922564
0.8458639065084798,0.3136833945607314
1.0606124552734322,-0.42263290513019397
0.585773575191984,0.8953786500496378
1.089900830603642,-0.9324025076973702
0.7957787069836207,-0.597326721977902
0.7747470510842395,0.8554817046116273
1.3769280096133152,-1.033036008848583
0.3679437776137716,-0.3179155640746305
0.8848069837617509,-0.6639080040039419
0.6476003599534401,-0.07553526528858652
0.7336611345252896,-0.2939412814593603
0.3718281325109876,0.7078856224155896
0.710313726131394,-1.26278154442407
1.2109001597451405,1.047423582654055
0.8628350837320956,-1.1270516346366375
1.1451275602262456,-0.6548279732524129
1.1649474478367559,-0.4272044776100531
0.7864702900939045,-0.16638115528756836
1.0706253672773443,-0.9444688923997321
1.270097012875868,-0.951661457691905
0.6780184042069991,-0.8609295239021544
1.164116363756728,-1.0877171069204934
1.5603104728479877,-0.35466240925500536
0.5587312366939466,-0.27114442946131406
0.3790106803549375,-0.4587738539119495
0.6589759379627399,-1.0154106649426862
0.35537661216522615,1.9483932805732094
0.7155323103822532,1.5327960374110914
0.5917631596296685,-1.3164377378818803
0.5818685807894689,-0.7225218185150377
0.9072022229778662,-0.2690981265780146
1.1323283150070078,-0.8549715426490658
1.1056529010476142,-0.10064455174779795
0.6700721946669975,-0.5765723158837659
1.410651126648707,1.1412733583283672
1.4556002999439017,0.13516485669673964
0.9559793365224606,0.15777271670470722
1.1731193159680233,-0.8268597730524841
0.666168576231502,-0.41935552455270936
1.324011069961474,0.38562657920695875
1.1079425101687508,0.3977679996901684
1.0492781562747298,0.08779378647113287
1.402547598212762,-0.9051108721727619
0.8229242430081515,-0.3372032660973408
1.0672450749650897,1.9267458084331919
1.0485268782818569,-0.290703873213729
0.6096718290495184,-0.11514959932770409
0.5869229663092854,-0.4517033094222761
1.0704166789459908,0.5714404182686764
1.0382314343831893,-0.4692778113271315
1.33268516605501,-0.46433631946038384
0.6396266310730401,0.05376330668433606
0.4353551538533839,0.5462031502206363
0.46665198237699446,0.2016974005286775
1.423347174341451,-0.6639427168184462
1.210169062601893,-0.06331880902452941
1.4188344611718073,1.2914613306740532
1.1450266559781186,-0.638772069323495
1.0511678176487447,-1.0084968540700168
0.04881758130787818,-1.1166658410445658
